WKT;Id;TIPO
"MULTILINESTRING ((-63.2691069052029 -32.4115110123736,-63.2687541672817 -32.4156314892959))";"0";
"MULTILINESTRING ((-63.2604737980597 -32.415700829914,-63.2597290613617 -32.4165647664751))";"0";
"MULTILINESTRING ((-63.2565085318372 -32.4134686082074,-63.2576217800622 -32.4141804369235,-63.2575475813773 -32.4155770201353))";"0";
"MULTILINESTRING ((-63.2592465445896 -32.406084050737,-63.2567193915974 -32.408980343867,-63.2566286092063 -32.4093623746947,-63.2538172377144 -32.412524141352,-63.2513137405568 -32.4153394231936,-63.2476355361476 -32.4194753022273,-63.2454974733765 -32.4218723456204))";"0";
"MULTILINESTRING ((-63.2605100120091 -32.4069875082818,-63.259674795363 -32.4079114863553,-63.2583919616235 -32.407076980018))";"0";
"MULTILINESTRING ((-63.2515326518713 -32.4057748490068,-63.2566853149341 -32.408985608464))";"0";
"MULTILINESTRING ((-63.2491968309388 -32.4117436949355,-63.25252049687 -32.413874516903,-63.2525816011791 -32.4139136905738))";"0";
"MULTILINESTRING ((-63.248604105845 -32.4159564257078,-63.2499703607617 -32.4168584413046))";"0";
"MULTILINESTRING ((-63.2482381201822 -32.4038255279413,-63.2449377064711 -32.4016915671977,-63.2445949747514 -32.4017649654721,-63.2431665094809 -32.4034405808814,-63.2431915341015 -32.4036379497996,-63.241469727484 -32.4055634803872,-63.23998013043 -32.4072292413733,-63.2397352426014 -32.4073539363304,-63.2374639075757 -32.4099662201547,-63.2335555987201 -32.4143322836302,-63.2304108587449 -32.4178449526653,-63.2278743304396 -32.4206779945088,-63.2269343530234 -32.4214513887243,-63.2297194984652 -32.4231711400042,-63.2298573067855 -32.4233875566646,-63.227946374372 -32.4244367880666,-63.2280829865299 -32.425174255597,-63.227790434368 -32.4257566443685))";"0";
"MULTILINESTRING ((-63.2302587637481 -32.4132967589959,-63.2294803328966 -32.4142303208292,-63.2320970618162 -32.4158762819418,-63.2321458755204 -32.4159069853908))";"0";
"MULTILINESTRING ((-63.22754508554 -32.4209473982518,-63.2263908293283 -32.4202305947449,-63.2241898710033 -32.4188721755779,-63.228192286005 -32.4175713907707,-63.2311489547208 -32.4165368481783))";"0";
"MULTILINESTRING ((-63.2422107202629 -32.4087874822344,-63.2382402294386 -32.4132370892801,-63.2352860160804 -32.4165474205045,-63.2328834969216 -32.4150830496616))";"0";
"MULTILINESTRING ((-63.2290678166672 -32.3912189432638,-63.223021503439 -32.3980443136311,-63.2279073705247 -32.4011597879598,-63.2287410171964 -32.401691322405))";"0";
"MULTILINESTRING ((-63.223021503439 -32.3980443136311,-63.2190340940209 -32.3955610766029))";"0";
"MULTILINESTRING ((-63.2258731567678 -32.4145112427682,-63.2227189347421 -32.4180794234674,-63.2222665216095 -32.4185911815477,-63.2194521874626 -32.4168648731685))";"0";
"MULTILINESTRING ((-63.2238180972025 -32.414504810134,-63.2209345134173 -32.4177872400876))";"0";
"MULTILINESTRING ((-63.2238180972025 -32.414504810134,-63.222730202747 -32.4138012679627,-63.2255824249734 -32.4105031870724))";"0";
"MULTILINESTRING ((-63.2194521874626 -32.4168648731685,-63.210955451826 -32.4194889123532,-63.2109505603574 -32.4230257196989,-63.2037621730143 -32.4252662819408,-63.1995266299066 -32.4267173203926))";"0";
"MULTILINESTRING ((-63.2434268574693 -32.3957556700044,-63.2422521911246 -32.3915795572435,-63.2392308325339 -32.3896568671189,-63.2361608145186 -32.3930793481235,-63.2331394177695 -32.3911419528419,-63.2316043027951 -32.3928510908832,-63.23757092736 -32.3966777835304))";"0";
"MULTILINESTRING ((-63.2316043027951 -32.3928510908832,-63.2290678166672 -32.3912189432638))";"0";
"MULTILINESTRING ((-63.2222730695651 -32.3975782319404,-63.2160123356374 -32.4044860241132,-63.2118585679601 -32.4018657737338,-63.2109000368042 -32.4032710341865,-63.2109151966858 -32.4086441124123,-63.2186804763812 -32.4086155323166))";"0";
"MULTILINESTRING ((-63.2109339564248 -32.4279772573747,-63.2109229534048 -32.4317347780481))";"0";
"MULTILINESTRING ((-63.2109339564248 -32.4279772573747,-63.2038952599983 -32.4279572846046,-63.2038802177846 -32.416518398296,-63.2040331363735 -32.4101078369112,-63.2041439222906 -32.4076440868454,-63.2077580524786 -32.4079101105985,-63.2109151966858 -32.4086441124123))";"0";
"MULTILINESTRING ((-63.2109222327748 -32.4317348924035,-63.2109229568923 -32.4317335870664))";"0";
"MULTILINESTRING ((-63.2190340940209 -32.3955610766029,-63.2115681995813 -32.3906801386074,-63.2109513322866 -32.3905118712384,-63.2078923849098 -32.3904764848107,-63.2034049615279 -32.3890103420953,-63.2013155057462 -32.3883007837828,-63.1998712988367 -32.3875372019068,-63.1975529295743 -32.3862710700454,-63.196185611713 -32.3855359560768,-63.1947252350351 -32.3850586502961,-63.1934310970431 -32.3847451368729,-63.1896325960579 -32.3837923317995))";"0";
"MULTILINESTRING ((-63.1896325960579 -32.3837923317995,-63.1869258486375 -32.3831322733649,-63.1869191281259 -32.3798683420545,-63.1777984328495 -32.3743271025068,-63.1755014809674 -32.3728987650864,-63.1608360823131 -32.3597479950403,-63.1525253579957 -32.3523142070667,-63.1382649977922 -32.3394465797533,-63.1232047952256 -32.3255931725633,-63.117094396905 -32.3201017672966,-63.1106139440962 -32.3146791006046,-63.0692445315013 -32.3222720398412))";"0";
"MULTILINESTRING ((-63.2914856801558 -32.4130449193448,-63.2908942884312 -32.4129754908263,-63.2890965156129 -32.4126354851309,-63.2836897037734 -32.4116023279726,-63.2826548666212 -32.4114387151404,-63.2820705077469 -32.4113888946816,-63.2815731896735 -32.4139858290576))";;
"MULTILINESTRING ((-63.2691069052029 -32.4115110123736,-63.2691840604697 -32.4104898602449,-63.2713462672137 -32.4106376293403,-63.2713688610604 -32.4104409273541,-63.2813623913181 -32.4110522341599))";;
"MULTILINESTRING ((-63.2687530370855 -32.4156312967781,-63.2687237202288 -32.4159086402997))";;
"MULTILINESTRING ((-63.2686419918516 -32.4159068480381,-63.2688575749895 -32.4135524491846,-63.2664368025902 -32.4134022348397,-63.2665221286422 -32.4123916007599,-63.2668488798877 -32.4124161298821))";;
"MULTILINESTRING ((-63.2665221286422 -32.4123916007599,-63.2663433848066 -32.4123798351931,-63.2663455297924 -32.4123208346658))";;
"MULTILINESTRING ((-63.2664379588541 -32.4134012491285,-63.2662084003152 -32.4133860020373,-63.2662140459603 -32.4133348602571))";;
"MULTILINESTRING ((-63.2662084003152 -32.4133860020373,-63.266205026782 -32.4134214067545))";;
"MULTILINESTRING ((-63.2669017586085 -32.416991155399,-63.2674080569009 -32.4172909612621))";;
"MULTILINESTRING ((-63.2668601895234 -32.4170463063299,-63.2673850642473 -32.4173559055954))";;
"MULTILINESTRING ((-63.2665420196838 -32.4180430279726,-63.2669926397674 -32.4183291874913))";;
"MULTILINESTRING ((-63.2599258728086 -32.4154502116187,-63.2592789477893 -32.4162263582411))";;
"MULTILINESTRING ((-63.2553150244642 -32.4155913962038,-63.2561813914414 -32.4161618988011))";;
"MULTILINESTRING ((-63.2551453139457 -32.416248561899,-63.2557120639686 -32.4166249872726))";;
"MULTILINESTRING ((-63.2463513712817 -32.4187084955216,-63.2462588898694 -32.4188030698619,-63.2475096024314 -32.4196164946461))";;
"MULTILINESTRING ((-63.2426941205267 -32.4216946996569,-63.2420397478143 -32.4206526987842,-63.2414744694825 -32.4202685187163,-63.2425463366773 -32.4190593806168,-63.2533398690089 -32.4068989002205))";;
"MULTILINESTRING ((-63.2421089433966 -32.4207628847875,-63.2419537474806 -32.4207014845875,-63.2354781239735 -32.4165672924155))";;
"MULTILINESTRING ((-63.2354781239735 -32.4165672924155,-63.2329821370532 -32.4149728654821))";;
"MULTILINESTRING ((-63.2398840009122 -32.4223410771547,-63.239210832253 -32.4216321288151,-63.2376911584661 -32.42064784716,-63.2380421561332 -32.4202444070879,-63.237494987121 -32.4198985978074))";;
"MULTILINESTRING ((-63.2332430941038 -32.422456200969,-63.2372018475049 -32.4237340223687))";;
"MULTILINESTRING ((-63.2337691127897 -32.4250586001657,-63.2331349157698 -32.4263584778374))";;
"MULTILINESTRING ((-63.2336916028848 -32.4250181595044,-63.2336188505374 -32.4251854069002,-63.2336501892993 -32.4253023539831))";;
"MULTILINESTRING ((-63.2372018475049 -32.4237340223687,-63.2371702500672 -32.4237965125989,-63.2378773654934 -32.4240339116111))";;
"MULTILINESTRING ((-63.2380331381845 -32.4179698189614,-63.2378339840033 -32.4182280259523,-63.2368169724074 -32.4189365891905,-63.2356257395355 -32.4197600616105,-63.2346197726325 -32.4203993540243,-63.2330175663605 -32.4212235663217,-63.2326745568175 -32.4213698268967,-63.230298011271 -32.4226406677935,-63.2281617163818 -32.4237761452464,-63.2268008124003 -32.4243420103966,-63.2261146769127 -32.4246058490839,-63.2247137847842 -32.4249473552109,-63.2244183735785 -32.4250027901659,-63.2243339048855 -32.4249921976523,-63.2240505413511 -32.4246551942768,-63.2239016793566 -32.4247843742964,-63.2160922843929 -32.4289614996801,-63.2111022284206 -32.4316843438001,-63.2102470385479 -32.4319245060029,-63.2097152166136 -32.4320137233244,-63.208828972625 -32.4320916806351,-63.2082513964255 -32.4320926367913,-63.2074604629999 -32.432029393382,-63.2036298444844 -32.431023419725,-63.2030044277805 -32.4308000209539,-63.1993935975425 -32.4298508593901,-63.1926790762691 -32.4280660416863))";;
"MULTILINESTRING ((-63.1995266299066 -32.4267173203926,-63.1938993473898 -32.4283904394679))";;
